-3.032028e+00, -3.533768e+00, -4.130045e+00, -2.393207e+00, -3.858233e+00
-3.032028e+00, -3.533768e+00, -4.130045e+00, -2.393207e+00, -3.858233e+00
-3.032028e+00, -3.533768e+00, -4.130045e+00, -2.393207e+00, -3.858233e+00
-3.032028e+00, -3.533768e+00, -4.130045e+00, -2.393207e+00, -3.858233e+00
-3.032028e+00, -3.533768e+00, -4.130045e+00, -2.393207e+00, -3.858233e+00
-3.032028e+00, -3.533768e+00, -4.130045e+00, -2.393207e+00, -3.858233e+00
-3.032028e+00, -3.533768e+00, -4.130045e+00, -2.393207e+00, -3.858233e+00
-3.032028e+00, -3.533768e+00, -4.130045e+00, -2.393207e+00, -3.858233e+00
2.721625e+00, 1.725564e+00, 2.262728e+00, -1.820753e+00, -3.325174e+00
2.721625e+00, 1.725564e+00, 2.262728e+00, -1.820753e+00, -3.325174e+00
2.721625e+00, 1.725564e+00, 2.262728e+00, -1.820753e+00, -3.325174e+00
2.721625e+00, 1.725564e+00, 2.262728e+00, -1.820753e+00, -3.325174e+00
2.721625e+00, 1.725564e+00, 2.262728e+00, -1.820753e+00, -3.325174e+00
2.721625e+00, 1.725564e+00, 2.262728e+00, -1.820753e+00, -3.325174e+00
2.721625e+00, 1.725564e+00, 2.262728e+00, -1.820753e+00, -3.325174e+00
2.721625e+00, 1.725564e+00, 2.262728e+00, -1.820753e+00, -3.325174e+00
-2.922609e+00, -3.373032e+00, -1.498805e+00, 1.299169e-01, -9.121602e+00
-2.922609e+00, -3.373032e+00, -1.498805e+00, 1.299169e-01, -9.121602e+00
-2.922609e+00, -3.373032e+00, -1.498805e+00, 1.299169e-01, -9.121602e+00
-2.922609e+00, -3.373032e+00, -1.498805e+00, 1.299169e-01, -9.121602e+00
-2.922609e+00, -3.373032e+00, -1.498805e+00, 1.299169e-01, -9.121602e+00
-2.922609e+00, -3.373032e+00, -1.498805e+00, 1.299169e-01, -9.121602e+00
-2.922609e+00, -3.373032e+00, -1.498805e+00, 1.299169e-01, -9.121602e+00
-2.922609e+00, -3.373032e+00, -1.498805e+00, 1.299169e-01, -9.121602e+00
3.367406e+00, 8.293790e-01, 2.946757e+00, 1.899851e+00, -5.204086e-01
3.367406e+00, 8.293790e-01, 2.946757e+00, 1.899851e+00, -5.204086e-01
3.367406e+00, 8.293791e-01, 2.946757e+00, 1.899851e+00, -5.204086e-01
3.367406e+00, 8.293790e-01, 2.946757e+00, 1.899851e+00, -5.204086e-01
3.367406e+00, 8.293790e-01, 2.946757e+00, 1.899851e+00, -5.204086e-01
3.367406e+00, 8.293790e-01, 2.946757e+00, 1.899851e+00, -5.204086e-01
3.367406e+00, 8.293790e-01, 2.946757e+00, 1.899851e+00, -5.204086e-01
3.367406e+00, 8.293790e-01, 2.946757e+00, 1.899851e+00, -5.204086e-01
-3.270658e+00, -2.412531e+00, 3.166385e+00, -3.182157e-01, -2.138948e+00
-3.270658e+00, -2.412531e+00, 3.166385e+00, -3.182157e-01, -2.138948e+00
-3.270658e+00, -2.412531e+00, 3.166385e+00, -3.182157e-01, -2.138948e+00
-3.270658e+00, -2.412531e+00, 3.166385e+00, -3.182157e-01, -2.138948e+00
-3.270658e+00, -2.412531e+00, 3.166385e+00, -3.182157e-01, -2.138948e+00
-3.270658e+00, -2.412531e+00, 3.166385e+00, -3.182157e-01, -2.138948e+00
-3.270658e+00, -2.412531e+00, 3.166385e+00, -3.182157e-01, -2.138948e+00
-3.270658e+00, -2.412531e+00, 3.166385e+00, -3.182157e-01, -2.138948e+00
3.353968e+00, 2.422664e+00, -2.400601e+00, -9.637059e-01, -6.115201e+00
3.353968e+00, 2.422664e+00, -2.400601e+00, -9.637059e-01, -6.115201e+00
3.353968e+00, 2.422664e+00, -2.400601e+00, -9.637059e-01, -6.115201e+00
3.353968e+00, 2.422664e+00, -2.400601e+00, -9.637059e-01, -6.115201e+00
3.353968e+00, 2.422664e+00, -2.400601e+00, -9.637059e-01, -6.115201e+00
3.353968e+00, 2.422664e+00, -2.400601e+00, -9.637059e-01, -6.115201e+00
3.353968e+00, 2.422664e+00, -2.400601e+00, -9.637059e-01, -6.115201e+00
3.353968e+00, 2.422664e+00, -2.400601e+00, -9.637059e-01, -6.115201e+00
-8.423870e+00, -1.015389e+01, -1.403750e+00, -2.719818e+00, -5.153618e+02
-8.423870e+00, -1.015389e+01, -1.403750e+00, -2.719818e+00, -5.153618e+02
-8.423870e+00, -1.015389e+01, -1.403750e+00, -2.719818e+00, -5.153618e+02
-8.423870e+00, -1.015389e+01, -1.403750e+00, -2.719818e+00, -5.153618e+02
-8.423870e+00, -1.015389e+01, -1.403750e+00, -2.719818e+00, -5.153618e+02
-8.423870e+00, -1.015389e+01, -1.403750e+00, -2.719818e+00, -5.153618e+02
-8.423870e+00, -1.015389e+01, -1.403750e+00, -2.719818e+00, -5.153618e+02
-8.423870e+00, -1.015389e+01, -1.403750e+00, -2.719818e+00, -5.153618e+02
2.904692e+00, 1.524132e+00, 1.391539e+00, 2.851445e+00, -2.458645e+00
2.904692e+00, 1.524132e+00, 1.391539e+00, 2.851445e+00, -2.458645e+00
2.904692e+00, 1.524132e+00, 1.391539e+00, 2.851445e+00, -2.458645e+00
2.904692e+00, 1.524132e+00, 1.391539e+00, 2.851445e+00, -2.458645e+00
2.904692e+00, 1.524132e+00, 1.391539e+00, 2.851445e+00, -2.458645e+00
2.904692e+00, 1.524132e+00, 1.391539e+00, 2.851445e+00, -2.458645e+00
2.904692e+00, 1.524132e+00, 1.391539e+00, 2.851445e+00, -2.458645e+00
2.904692e+00, 1.524132e+00, 1.391539e+00, 2.851445e+00, -2.458645e+00
-3.182080e+00, -3.052622e+00, -1.757815e+00, -6.172372e-01, -7.952679e+00
3.174260e+00, 8.863291e-01, 2.870632e+00, 1.491889e+00, -7.237303e-01
3.174260e+00, 8.863291e-01, 2.870632e+00, 1.491889e+00, -7.237303e-01
3.174260e+00, 8.863291e-01, 2.870632e+00, 1.491889e+00, -7.237303e-01
3.174260e+00, 8.863291e-01, 2.870632e+00, 1.491889e+00, -7.237304e-01
3.174260e+00, 8.863291e-01, 2.870632e+00, 1.491889e+00, -7.237303e-01
3.174260e+00, 8.863291e-01, 2.870632e+00, 1.491889e+00, -7.237304e-01
3.174260e+00, 8.863291e-01, 2.870632e+00, 1.491889e+00, -7.237303e-01
3.174260e+00, 8.863291e-01, 2.870632e+00, 1.491889e+00, -7.237304e-01
-7.475978e-01, 2.914257e+00, 1.167749e+00, 5.330470e-02, -9.151290e+00
-7.475978e-01, 2.914257e+00, 1.167749e+00, 5.330470e-02, -9.151290e+00
-7.475978e-01, 2.914257e+00, 1.167749e+00, 5.330470e-02, -9.151290e+00
-7.475978e-01, 2.914257e+00, 1.167749e+00, 5.330470e-02, -9.151290e+00
-7.475978e-01, 2.914257e+00, 1.167749e+00, 5.330470e-02, -9.151290e+00
-7.475978e-01, 2.914257e+00, 1.167749e+00, 5.330470e-02, -9.151290e+00
-7.475978e-01, 2.914257e+00, 1.167749e+00, 5.330471e-02, -9.151290e+00
-7.475978e-01, 2.914257e+00, 1.167749e+00, 5.330469e-02, -9.151290e+00
3.240736e+00, -2.104170e+00, -2.798211e+00, 7.048738e-01, -4.990412e+00
-1.478334e+00, 2.808716e+00, -1.745623e+00, 3.007771e+00, -3.048059e+00
-1.478334e+00, 2.808716e+00, -1.745623e+00, 3.007771e+00, -3.048059e+00
-1.478334e+00, 2.808716e+00, -1.745623e+00, 3.007771e+00, -3.048059e+00
-1.478334e+00, 2.808716e+00, -1.745623e+00, 3.007771e+00, -3.048059e+00
-1.478334e+00, 2.808716e+00, -1.745623e+00, 3.007771e+00, -3.048059e+00
-1.478334e+00, 2.808716e+00, -1.745623e+00, 3.007771e+00, -3.048059e+00
-1.478334e+00, 2.808716e+00, -1.745623e+00, 3.007771e+00, -3.048059e+00
-1.478334e+00, 2.808716e+00, -1.745623e+00, 3.007771e+00, -3.048059e+00
2.722601e+00, 6.968247e-01, 2.192343e+00, 1.896360e+00, -2.133397e+00
2.722601e+00, 6.968247e-01, 2.192343e+00, 1.896360e+00, -2.133397e+00
2.722601e+00, 6.968247e-01, 2.192343e+00, 1.896360e+00, -2.133397e+00
2.722601e+00, 6.968247e-01, 2.192343e+00, 1.896360e+00, -2.133397e+00
2.722601e+00, 6.968247e-01, 2.192343e+00, 1.896360e+00, -2.133397e+00
2.722601e+00, 6.968247e-01, 2.192343e+00, 1.896360e+00, -2.133397e+00
2.722601e+00, 6.968247e-01, 2.192343e+00, 1.896360e+00, -2.133397e+00
2.722601e+00, 6.968247e-01, 2.192343e+00, 1.896360e+00, -2.133397e+00
4.157338e+00, -1.401308e+00, -4.049216e+00, -3.208667e+00, -1.498058e+00
3.024484e+00, -1.038656e+00, -3.222704e+00, -2.722258e+00, -1.789446e+00
1.083244e+00, 5.100426e-02, -1.513863e+00, 5.693145e-01, -1.319264e+01
1.083244e+00, 5.100426e-02, -1.513863e+00, 5.693145e-01, -1.319264e+01
1.083244e+00, 5.100427e-02, -1.513863e+00, 5.693145e-01, -1.319264e+01
1.083244e+00, 5.100425e-02, -1.513863e+00, 5.693145e-01, -1.319264e+01
1.083244e+00, 5.100426e-02, -1.513863e+00, 5.693145e-01, -1.319264e+01
1.083244e+00, 5.100426e-02, -1.513863e+00, 5.693145e-01, -1.319264e+01
1.083244e+00, 5.100426e-02, -1.513863e+00, 5.693145e-01, -1.319264e+01
1.083244e+00, 5.100426e-02, -1.513863e+00, 5.693145e-01, -1.319264e+01
-2.380636e+00, -2.408161e+00, -1.124483e+00, -3.525628e+00, -1.335709e+01
-2.380636e+00, -2.408161e+00, -1.124483e+00, -3.525628e+00, -1.335709e+01
-2.380636e+00, -2.408161e+00, -1.124483e+00, -3.525628e+00, -1.335709e+01
-2.380636e+00, -2.408161e+00, -1.124483e+00, -3.525628e+00, -1.335709e+01
-2.380636e+00, -2.408161e+00, -1.124483e+00, -3.525628e+00, -1.335709e+01
-2.380636e+00, -2.408161e+00, -1.124483e+00, -3.525628e+00, -1.335709e+01
-2.380636e+00, -2.408161e+00, -1.124483e+00, -3.525628e+00, -1.335709e+01
-2.380636e+00, -2.408161e+00, -1.124483e+00, -3.525628e+00, -1.335709e+01
2.211877e-02, -1.820537e+00, 1.341824e-01, 3.008902e+00, -1.230656e+01
2.211875e-02, -1.820537e+00, 1.341824e-01, 3.008902e+00, -1.230656e+01
2.211876e-02, -1.820537e+00, 1.341824e-01, 3.008902e+00, -1.230656e+01
2.211876e-02, -1.820537e+00, 1.341824e-01, 3.008902e+00, -1.230656e+01
2.211876e-02, -1.820537e+00, 1.341824e-01, 3.008902e+00, -1.230656e+01
2.211876e-02, -1.820537e+00, 1.341824e-01, 3.008902e+00, -1.230656e+01
2.211876e-02, -1.820537e+00, 1.341824e-01, 3.008902e+00, -1.230656e+01
2.211876e-02, -1.820537e+00, 1.341824e-01, 3.008902e+00, -1.230656e+01
2.974069e+00, 1.753306e+00, 3.649505e+00, -1.965275e+00, -7.271489e-02
-2.952010e+00, -9.482996e-02, 1.963757e+00, -2.252796e+00, -9.641254e+00
3.971373e+00, -2.242930e+00, -2.093658e+00, -2.102890e+00, -5.412804e+00
3.971373e+00, -2.242930e+00, -2.093658e+00, -2.102890e+00, -5.412804e+00
3.971373e+00, -2.242930e+00, -2.093658e+00, -2.102890e+00, -5.412804e+00
3.971373e+00, -2.242930e+00, -2.093658e+00, -2.102890e+00, -5.412804e+00
3.971373e+00, -2.242930e+00, -2.093658e+00, -2.102890e+00, -5.412804e+00
3.971373e+00, -2.242930e+00, -2.093658e+00, -2.102890e+00, -5.412804e+00
3.971373e+00, -2.242930e+00, -2.093658e+00, -2.102890e+00, -5.412804e+00
3.971373e+00, -2.242930e+00, -2.093658e+00, -2.102890e+00, -5.412804e+00
3.203045e+00, -9.069246e-01, -1.415683e+00, -2.046868e+00, -7.568097e+00
2.413347e+00, 2.351550e+00, 2.736811e+00, 2.192293e+00, -5.448219e-01
2.590073e+00, 2.319095e+00, -3.110473e+00, -1.853761e+00, -2.973757e+00
-1.917993e+00, 3.375691e+00, 1.511276e+00, -1.349564e+00, -6.823558e+00
-1.917993e+00, 3.375691e+00, 1.511276e+00, -1.349564e+00, -6.823558e+00
-1.917993e+00, 3.375691e+00, 1.511276e+00, -1.349564e+00, -6.823558e+00
-1.917993e+00, 3.375691e+00, 1.511276e+00, -1.349564e+00, -6.823558e+00
-1.917993e+00, 3.375691e+00, 1.511276e+00, -1.349564e+00, -6.823558e+00
-1.917993e+00, 3.375691e+00, 1.511276e+00, -1.349564e+00, -6.823558e+00
-1.917993e+00, 3.375691e+00, 1.511276e+00, -1.349564e+00, -6.823558e+00
-1.917993e+00, 3.375691e+00, 1.511276e+00, -1.349564e+00, -6.823558e+00
-2.419956e+00, 2.606172e+00, 8.426049e-01, 6.928948e-01, -6.884074e+00
-2.419956e+00, 2.606172e+00, 8.426049e-01, 6.928948e-01, -6.884074e+00
-2.419956e+00, 2.606172e+00, 8.426049e-01, 6.928948e-01, -6.884074e+00
-2.419956e+00, 2.606172e+00, 8.426049e-01, 6.928948e-01, -6.884074e+00
-2.419956e+00, 2.606172e+00, 8.426049e-01, 6.928948e-01, -6.884074e+00
-2.419956e+00, 2.606172e+00, 8.426049e-01, 6.928948e-01, -6.884074e+00
-2.419956e+00, 2.606172e+00, 8.426049e-01, 6.928948e-01, -6.884074e+00
-2.419956e+00, 2.606172e+00, 8.426049e-01, 6.928948e-01, -6.884074e+00
2.879295e+00, 1.515763e+00, -2.900343e+00, 1.966853e+00, -2.075908e+00
-2.014397e-01, -1.745030e+00, 3.268666e+00, -5.334015e-01, -9.563987e+00
-2.014397e-01, -1.745030e+00, 3.268666e+00, -5.334015e-01, -9.563987e+00
-2.014397e-01, -1.745030e+00, 3.268666e+00, -5.334015e-01, -9.563987e+00
-2.014397e-01, -1.745030e+00, 3.268666e+00, -5.334015e-01, -9.563987e+00
-2.014397e-01, -1.745030e+00, 3.268666e+00, -5.334015e-01, -9.563987e+00
-2.014397e-01, -1.745030e+00, 3.268666e+00, -5.334015e-01, -9.563987e+00
-2.014397e-01, -1.745030e+00, 3.268666e+00, -5.334015e-01, -9.563987e+00
-2.014397e-01, -1.745030e+00, 3.268666e+00, -5.334015e-01, -9.563987e+00
-2.846593e+00, 1.514552e+00, -5.965100e-01, 1.948939e+00, -7.449383e+00
-2.846593e+00, 1.514552e+00, -5.965100e-01, 1.948939e+00, -7.449383e+00
-2.846593e+00, 1.514552e+00, -5.965100e-01, 1.948939e+00, -7.449383e+00
-2.846593e+00, 1.514552e+00, -5.965100e-01, 1.948939e+00, -7.449383e+00
-2.846593e+00, 1.514552e+00, -5.965100e-01, 1.948939e+00, -7.449383e+00
-2.846593e+00, 1.514552e+00, -5.965100e-01, 1.948939e+00, -7.449383e+00
-2.846593e+00, 1.514552e+00, -5.965100e-01, 1.948939e+00, -7.449383e+00
-2.846593e+00, 1.514552e+00, -5.965100e-01, 1.948939e+00, -7.449383e+00
-3.615496e+00, -3.209242e+00, -3.558886e+00, -2.904103e+00, -3.721713e-01
6.000000e+00, -3.819580e+00, 6.000000e+00, -2.896384e+00, -5.882221e+01
-3.521618e+00, -3.110661e+00, -1.830477e+00, 3.034513e-01, -6.697838e+00
3.214316e+00, 9.524135e-01, 3.031468e+00, 1.962821e+00, -4.201903e-01
-6.000000e+00, -5.160811e+00, 5.976455e+00, -6.621108e-01, -5.792539e+01
3.718999e+00, 2.285166e+00, -4.134392e+00, -1.688975e+00, -5.896336e+00
-6.000000e+00, -6.000000e+00, -1.564479e+00, -2.644346e+00, -5.089191e+01
2.929999e+00, 1.689973e+00, 2.152838e+00, 3.008067e+00, -1.546076e+00
-3.182080e+00, -3.052622e+00, -1.757815e+00, -6.172372e-01, -7.952679e+00
-3.182080e+00, -3.052622e+00, -1.757815e+00, -6.172372e-01, -7.952679e+00
-3.182080e+00, -3.052622e+00, -1.757815e+00, -6.172372e-01, -7.952679e+00
-3.182080e+00, -3.052622e+00, -1.757815e+00, -6.172372e-01, -7.952679e+00
-3.182080e+00, -3.052622e+00, -1.757815e+00, -6.172372e-01, -7.952679e+00
-3.182080e+00, -3.052622e+00, -1.757815e+00, -6.172372e-01, -7.952679e+00
-3.182080e+00, -3.052622e+00, -1.757815e+00, -6.172372e-01, -7.952679e+00
-3.182080e+00, -3.052622e+00, -1.757815e+00, -6.172373e-01, -7.952679e+00
3.178420e+00, 1.016624e+00, 3.177013e+00, 1.803867e+00, -4.458169e-01
-1.002193e+00, 2.970268e+00, 1.731207e+00, 1.474675e-01, -6.963400e+00
3.240736e+00, -2.104170e+00, -2.798211e+00, 7.048738e-01, -4.990412e+00
3.240736e+00, -2.104170e+00, -2.798211e+00, 7.048738e-01, -4.990412e+00
3.240736e+00, -2.104170e+00, -2.798211e+00, 7.048738e-01, -4.990412e+00
3.240736e+00, -2.104170e+00, -2.798211e+00, 7.048738e-01, -4.990412e+00
3.240736e+00, -2.104170e+00, -2.798211e+00, 7.048738e-01, -4.990412e+00
3.240736e+00, -2.104170e+00, -2.798211e+00, 7.048738e-01, -4.990412e+00
3.240736e+00, -2.104170e+00, -2.798211e+00, 7.048738e-01, -4.990412e+00
3.240736e+00, -2.104170e+00, -2.798211e+00, 7.048738e-01, -4.990412e+00
-4.304374e+00, 5.296971e+00, -5.131791e+00, 3.083827e+00, -3.956443e+01
3.073310e+00, 8.358929e-01, 2.565683e+00, 2.090860e+00, -8.176347e-01
4.157338e+00, -1.401308e+00, -4.049216e+00, -3.208667e+00, -1.498058e+00
4.157338e+00, -1.401308e+00, -4.049216e+00, -3.208667e+00, -1.498058e+00
4.157338e+00, -1.401308e+00, -4.049216e+00, -3.208667e+00, -1.498058e+00
4.157338e+00, -1.401308e+00, -4.049216e+00, -3.208667e+00, -1.498058e+00
4.157338e+00, -1.401308e+00, -4.049216e+00, -3.208667e+00, -1.498058e+00
4.157338e+00, -1.401308e+00, -4.049216e+00, -3.208667e+00, -1.498058e+00
4.157338e+00, -1.401308e+00, -4.049216e+00, -3.208667e+00, -1.498058e+00
4.157338e+00, -1.401308e+00, -4.049216e+00, -3.208667e+00, -1.498058e+00
3.024484e+00, -1.038656e+00, -3.222704e+00, -2.722258e+00, -1.789446e+00
3.024484e+00, -1.038656e+00, -3.222704e+00, -2.722258e+00, -1.789446e+00
3.024484e+00, -1.038656e+00, -3.222704e+00, -2.722258e+00, -1.789446e+00
3.024484e+00, -1.038656e+00, -3.222704e+00, -2.722258e+00, -1.789446e+00
3.024484e+00, -1.038656e+00, -3.222704e+00, -2.722258e+00, -1.789446e+00
3.024484e+00, -1.038656e+00, -3.222704e+00, -2.722258e+00, -1.789446e+00
3.024484e+00, -1.038656e+00, -3.222704e+00, -2.722258e+00, -1.789446e+00
3.024484e+00, -1.038656e+00, -3.222704e+00, -2.722258e+00, -1.789446e+00
1.491140e+00, 2.395891e-01, -1.834018e+00, 7.644264e-01, -1.089390e+01
-2.703760e+00, -2.569742e+00, -1.634885e+00, -3.081641e+00, -8.984723e+00
1.230744e-01, -1.861493e+00, 1.415379e-01, 2.961004e+00, -1.223086e+01
2.974069e+00, 1.753306e+00, 3.649505e+00, -1.965275e+00, -7.271488e-02
2.974069e+00, 1.753306e+00, 3.649505e+00, -1.965275e+00, -7.271489e-02
2.974069e+00, 1.753306e+00, 3.649505e+00, -1.965275e+00, -7.271488e-02
2.974069e+00, 1.753306e+00, 3.649505e+00, -1.965275e+00, -7.271489e-02
2.974069e+00, 1.753306e+00, 3.649505e+00, -1.965275e+00, -7.271489e-02
2.974069e+00, 1.753306e+00, 3.649505e+00, -1.965275e+00, -7.271488e-02
2.974069e+00, 1.753306e+00, 3.649505e+00, -1.965275e+00, -7.271489e-02
2.974069e+00, 1.753306e+00, 3.649505e+00, -1.965275e+00, -7.271489e-02
-2.952010e+00, -9.482996e-02, 1.963757e+00, -2.252796e+00, -9.641254e+00
-2.952010e+00, -9.482996e-02, 1.963757e+00, -2.252796e+00, -9.641254e+00
-2.952010e+00, -9.482995e-02, 1.963757e+00, -2.252796e+00, -9.641254e+00
-2.952010e+00, -9.482997e-02, 1.963757e+00, -2.252796e+00, -9.641254e+00
-2.952010e+00, -9.482996e-02, 1.963757e+00, -2.252796e+00, -9.641254e+00
-2.952010e+00, -9.482996e-02, 1.963757e+00, -2.252796e+00, -9.641254e+00
-2.952010e+00, -9.482996e-02, 1.963757e+00, -2.252796e+00, -9.641254e+00
-2.952010e+00, -9.482996e-02, 1.963757e+00, -2.252796e+00, -9.641254e+00
2.914980e+00, -2.067020e+00, -2.630092e+00, -2.408691e+00, -3.885611e+00
3.203045e+00, -9.069246e-01, -1.415683e+00, -2.046868e+00, -7.568097e+00
3.203045e+00, -9.069246e-01, -1.415683e+00, -2.046868e+00, -7.568097e+00
3.203045e+00, -9.069246e-01, -1.415683e+00, -2.046868e+00, -7.568097e+00
3.203045e+00, -9.069246e-01, -1.415683e+00, -2.046868e+00, -7.568097e+00
3.203045e+00, -9.069246e-01, -1.415683e+00, -2.046868e+00, -7.568097e+00
3.203045e+00, -9.069246e-01, -1.415683e+00, -2.046868e+00, -7.568097e+00
3.203045e+00, -9.069246e-01, -1.415683e+00, -2.046868e+00, -7.568097e+00
3.203045e+00, -9.069246e-01, -1.415683e+00, -2.046868e+00, -7.568097e+00
2.413347e+00, 2.351550e+00, 2.736811e+00, 2.192293e+00, -5.448219e-01
2.413347e+00, 2.351550e+00, 2.736811e+00, 2.192293e+00, -5.448219e-01
2.413347e+00, 2.351550e+00, 2.736811e+00, 2.192293e+00, -5.448219e-01
2.413347e+00, 2.351550e+00, 2.736811e+00, 2.192293e+00, -5.448219e-01
2.413347e+00, 2.351550e+00, 2.736811e+00, 2.192293e+00, -5.448219e-01
2.413347e+00, 2.351550e+00, 2.736811e+00, 2.192293e+00, -5.448219e-01
2.413347e+00, 2.351550e+00, 2.736811e+00, 2.192293e+00, -5.448219e-01
2.413347e+00, 2.351550e+00, 2.736811e+00, 2.192293e+00, -5.448219e-01
2.590073e+00, 2.319095e+00, -3.110473e+00, -1.853761e+00, -2.973757e+00
2.590073e+00, 2.319095e+00, -3.110473e+00, -1.853761e+00, -2.973757e+00
2.590073e+00, 2.319095e+00, -3.110473e+00, -1.853761e+00, -2.973757e+00
2.590073e+00, 2.319095e+00, -3.110473e+00, -1.853761e+00, -2.973757e+00
2.590073e+00, 2.319095e+00, -3.110473e+00, -1.853761e+00, -2.973757e+00
2.590073e+00, 2.319095e+00, -3.110473e+00, -1.853761e+00, -2.973757e+00
2.590073e+00, 2.319095e+00, -3.110473e+00, -1.853761e+00, -2.973757e+00
2.590073e+00, 2.319095e+00, -3.110473e+00, -1.853761e+00, -2.973757e+00
-2.110682e+00, 2.920090e+00, 2.018082e+00, -1.399408e+00, -4.597886e+00
-2.443122e+00, 2.828540e+00, 1.193464e+00, 1.005427e+00, -5.168958e+00
2.879295e+00, 1.515763e+00, -2.900343e+00, 1.966853e+00, -2.075908e+00
2.879295e+00, 1.515763e+00, -2.900343e+00, 1.966853e+00, -2.075908e+00
2.879295e+00, 1.515763e+00, -2.900343e+00, 1.966853e+00, -2.075908e+00
2.879295e+00, 1.515763e+00, -2.900343e+00, 1.966853e+00, -2.075908e+00
2.879295e+00, 1.515763e+00, -2.900343e+00, 1.966853e+00, -2.075908e+00
2.879295e+00, 1.515763e+00, -2.900343e+00, 1.966853e+00, -2.075908e+00
2.879295e+00, 1.515763e+00, -2.900343e+00, 1.966853e+00, -2.075908e+00
2.879295e+00, 1.515763e+00, -2.900343e+00, 1.966853e+00, -2.075908e+00
-2.132510e-01, -1.748400e+00, 3.412935e+00, -5.786123e-01, -9.461081e+00
-2.853464e+00, 2.038711e+00, -7.952411e-01, 2.471381e+00, -4.916294e+00
-3.615496e+00, -3.209242e+00, -3.558886e+00, -2.904103e+00, -3.721713e-01
-3.615496e+00, -3.209242e+00, -3.558886e+00, -2.904103e+00, -3.721713e-01
-3.615496e+00, -3.209241e+00, -3.558886e+00, -2.904103e+00, -3.721713e-01
-3.615496e+00, -3.209242e+00, -3.558886e+00, -2.904103e+00, -3.721713e-01
-3.615496e+00, -3.209242e+00, -3.558886e+00, -2.904103e+00, -3.721713e-01
-3.615496e+00, -3.209242e+00, -3.558886e+00, -2.904103e+00, -3.721713e-01
-3.615496e+00, -3.209242e+00, -3.558886e+00, -2.904103e+00, -3.721713e-01
-3.615496e+00, -3.209242e+00, -3.558886e+00, -2.904103e+00, -3.721713e-01
5.271387e+00, -1.047008e+00, 6.000000e+00, -2.358568e+00, -3.908088e+01
-3.521618e+00, -3.110661e+00, -1.830477e+00, 3.034513e-01, -6.697838e+00
-3.521618e+00, -3.110661e+00, -1.830477e+00, 3.034513e-01, -6.697838e+00
-3.521618e+00, -3.110661e+00, -1.830477e+00, 3.034513e-01, -6.697838e+00
-3.521618e+00, -3.110661e+00, -1.830477e+00, 3.034513e-01, -6.697838e+00
-3.521618e+00, -3.110661e+00, -1.830477e+00, 3.034513e-01, -6.697838e+00
-3.521618e+00, -3.110661e+00, -1.830477e+00, 3.034513e-01, -6.697838e+00
-3.521618e+00, -3.110661e+00, -1.830477e+00, 3.034513e-01, -6.697838e+00
-3.521618e+00, -3.110661e+00, -1.830477e+00, 3.034513e-01, -6.697838e+00
3.214316e+00, 9.524135e-01, 3.031468e+00, 1.962821e+00, -4.201903e-01
3.214316e+00, 9.524135e-01, 3.031468e+00, 1.962821e+00, -4.201903e-01
3.214316e+00, 9.524135e-01, 3.031468e+00, 1.962821e+00, -4.201903e-01
3.214316e+00, 9.524135e-01, 3.031468e+00, 1.962821e+00, -4.201903e-01
3.214316e+00, 9.524135e-01, 3.031468e+00, 1.962821e+00, -4.201903e-01
3.214316e+00, 9.524135e-01, 3.031468e+00, 1.962821e+00, -4.201903e-01
3.214316e+00, 9.524135e-01, 3.031468e+00, 1.962821e+00, -4.201903e-01
3.214316e+00, 9.524135e-01, 3.031468e+00, 1.962821e+00, -4.201903e-01
-4.964222e+00, -3.786671e+00, 4.571420e+00, -4.901632e-01, -9.804494e+00
3.718999e+00, 2.285166e+00, -4.134392e+00, -1.688975e+00, -5.896336e+00
3.718999e+00, 2.285166e+00, -4.134392e+00, -1.688975e+00, -5.896336e+00
3.718999e+00, 2.285166e+00, -4.134392e+00, -1.688975e+00, -5.896336e+00
3.718999e+00, 2.285166e+00, -4.134392e+00, -1.688975e+00, -5.896336e+00
3.718999e+00, 2.285166e+00, -4.134392e+00, -1.688975e+00, -5.896336e+00
3.718999e+00, 2.285166e+00, -4.134392e+00, -1.688975e+00, -5.896336e+00
3.718999e+00, 2.285166e+00, -4.134392e+00, -1.688975e+00, -5.896336e+00
3.718999e+00, 2.285166e+00, -4.134392e+00, -1.688975e+00, -5.896336e+00
-7.840916e+00, -9.250617e+00, -1.564479e+00, -2.644346e+00, -3.415427e+02
-7.840916e+00, -9.250617e+00, -1.564479e+00, -2.644346e+00, -3.415427e+02
-7.840916e+00, -9.250617e+00, -1.564479e+00, -2.644346e+00, -3.415427e+02
-7.840916e+00, -9.250617e+00, -1.564479e+00, -2.644346e+00, -3.415427e+02
-7.840916e+00, -9.250617e+00, -1.564479e+00, -2.644346e+00, -3.415427e+02
-7.840916e+00, -9.250617e+00, -1.564479e+00, -2.644346e+00, -3.415427e+02
-7.840916e+00, -9.250617e+00, -1.564479e+00, -2.644346e+00, -3.415427e+02
-7.840916e+00, -9.250617e+00, -1.564479e+00, -2.644346e+00, -3.415427e+02
2.929999e+00, 1.689973e+00, 2.152838e+00, 3.008067e+00, -1.546076e+00
2.929999e+00, 1.689973e+00, 2.152838e+00, 3.008067e+00, -1.546076e+00
